timestamp,Temperature (*C),Humidity (%)
4/13/2023 7:44,29.3,69.7
4/13/2023 7:45,29.3,69.7
4/13/2023 7:45,29.3,69.9
4/13/2023 7:46,29.3,69.9
4/13/2023 7:46,29.3,69.9
4/13/2023 7:47,29.3,69.9
4/13/2023 7:47,29.2,69.5
4/13/2023 7:48,29.2,69.5
4/13/2023 7:48,29.2,69.6
4/13/2023 7:49,29.2,69.6
4/13/2023 7:49,29.3,69.6
4/13/2023 7:50,29.3,69.6
4/13/2023 7:50,29.2,69.5
4/13/2023 7:51,29.2,69.5
4/13/2023 7:51,29.3,69.8
4/13/2023 7:52,29.3,69.8
4/13/2023 7:52,29.3,69.8
4/13/2023 7:53,29.3,69.8
4/13/2023 7:53,29.3,69.4
4/13/2023 7:54,29.3,69.4
4/13/2023 7:54,29.3,69.6
4/13/2023 7:55,29.3,69.6
4/13/2023 7:56,29.3,69.6
4/13/2023 7:56,29.3,69.6
4/13/2023 7:56,29.3,69.6
4/13/2023 7:57,29.3,69.9
4/13/2023 7:58,29.3,69.9
4/13/2023 7:58,29.2,70
4/13/2023 7:59,29.2,70
4/13/2023 7:59,29.3,70.3
4/13/2023 8:00,29.3,70.3
4/13/2023 8:06,29.3,70
4/13/2023 8:07,29.3,70.2
4/13/2023 8:07,29.3,70.2
4/13/2023 8:08,29.3,70.2
4/13/2023 8:08,29.3,70.2
4/13/2023 8:09,29.3,70.2
4/13/2023 8:09,29.3,70.2
4/13/2023 8:10,29.3,70.2
4/13/2023 8:10,29.3,70.2
4/13/2023 8:11,29.3,70.2
4/13/2023 8:11,29.3,70.2
4/13/2023 8:12,29.3,70.2
4/13/2023 8:12,29.3,70.2
4/13/2023 8:13,29.3,70.2
4/13/2023 8:13,29.3,70.2
4/13/2023 8:14,29.3,70.2
4/13/2023 8:14,29.3,70.2
4/13/2023 8:15,29.3,70.2
4/13/2023 8:15,29.3,70.2
4/13/2023 8:16,29.3,70.2
4/13/2023 8:17,29.3,70.2
4/13/2023 8:17,29.3,70.2
4/13/2023 8:17,29.3,70.2
4/13/2023 8:18,29.3,70.2
4/13/2023 8:18,29.3,70.2
4/13/2023 8:19,29.3,70.2
4/13/2023 8:19,29.3,70.2
4/13/2023 8:20,29.3,70.2
4/13/2023 8:20,29.3,70.2
4/13/2023 8:21,29.3,70.2
4/13/2023 8:21,29.3,70.2
4/13/2023 8:22,29.3,70.2
4/13/2023 8:22,29.3,70.2
4/13/2023 8:23,29.3,70.2
4/13/2023 8:23,29.3,70.2
4/13/2023 8:24,29.4,70.2
4/13/2023 8:25,29.4,70.1
4/13/2023 8:26,29.4,70.1
4/13/2023 8:26,29.4,70.2
4/13/2023 8:27,29.4,70.2
4/13/2023 8:27,29.4,70.3
4/13/2023 8:28,29.4,70.3
4/13/2023 8:28,29.4,70.3
4/13/2023 8:29,29.3,69.8
4/13/2023 8:29,29.3,69.8
4/13/2023 8:30,29.3,69.8
4/13/2023 8:31,29.3,69.8
4/13/2023 8:31,29.3,69.8
4/13/2023 8:31,29.3,69.8
4/13/2023 8:32,29.3,69.9
4/13/2023 8:33,29.3,69.9
4/13/2023 8:33,29.3,69.9
4/13/2023 8:34,29.3,70
4/13/2023 8:34,29.3,70
4/13/2023 8:35,29.3,70.3
4/13/2023 8:35,29.3,70.3
4/13/2023 8:36,29.3,70.4
4/13/2023 8:36,29.3,70.4
4/13/2023 8:37,29.3,70.6
4/13/2023 8:37,29.3,70.6
4/13/2023 8:38,29.3,70.5
4/13/2023 8:38,29.3,70.5
4/13/2023 8:39,29.3,70.5
4/13/2023 8:39,29.3,70.5
4/13/2023 8:40,29.2,70.6
4/13/2023 8:40,29.2,70.6
4/13/2023 8:41,29.2,70.8
4/13/2023 8:41,29.2,70.8
4/13/2023 8:42,29.2,70.9
4/13/2023 8:42,29.2,70.9
4/13/2023 8:43,29.2,70.8
4/13/2023 8:44,29.2,70.8
4/13/2023 8:44,29.2,70.6
4/13/2023 8:46,29.2,70.5
4/13/2023 8:46,29.2,70.5
4/13/2023 8:47,29.2,70.4
4/13/2023 8:47,29.2,70.4
4/13/2023 8:48,29.2,70.5
4/13/2023 8:48,29.2,70.5
4/13/2023 8:49,29.2,70.5
4/13/2023 8:49,29.2,70.5
4/13/2023 8:50,29.2,70.8
4/13/2023 8:51,29.2,70.8
4/13/2023 8:51,29.2,70.8
4/13/2023 8:52,29.2,70.8
4/13/2023 8:52,29.2,70.8
4/13/2023 8:53,29.2,70.8
4/13/2023 8:53,29.2,70.8
4/13/2023 8:54,29.2,72
4/13/2023 8:54,29.2,72
4/13/2023 8:55,29.3,72.4
4/13/2023 8:55,29.3,72.4
4/13/2023 8:56,29.3,72
4/13/2023 8:56,29.3,72
4/13/2023 8:57,29.3,72.1
4/13/2023 8:57,29.3,72.1
4/13/2023 8:58,29.3,71.8
4/13/2023 8:59,29.3,71.8
4/13/2023 8:59,29.3,71.9
4/13/2023 9:00,29.3,71.9
4/13/2023 9:00,29.3,71.9
4/13/2023 9:01,29.3,71.7
4/13/2023 9:01,29.3,71.7
4/13/2023 9:02,29.3,71.7
4/13/2023 9:02,29.3,72.5
4/13/2023 9:03,29.3,72.5
4/13/2023 9:03,29.3,72.5
4/13/2023 9:04,29.3,72.5
4/13/2023 9:05,29.3,72.5
4/13/2023 9:05,29.3,72.5
4/13/2023 9:06,29.3,72.5
4/13/2023 9:06,29.3,72.5
4/13/2023 9:07,29.3,72.5
4/13/2023 9:07,29.3,72.5
4/13/2023 9:08,29.3,72.5
4/13/2023 9:08,29.3,72.5
4/13/2023 9:09,29.3,72.5
4/13/2023 9:09,29.3,72.5
4/13/2023 9:10,29.3,72.5
4/13/2023 9:10,29.3,70.8
4/13/2023 9:11,29.3,70.8
4/13/2023 9:12,29.3,70.9
4/13/2023 9:12,29.3,70.9
4/13/2023 9:13,29.3,70.9
4/13/2023 9:13,29.3,70.9
4/13/2023 9:14,29.3,71.1
4/13/2023 9:14,29.3,71.1
4/13/2023 9:15,29.3,71.1
4/13/2023 9:15,29.3,71.1
4/13/2023 9:16,29.3,71.3
4/13/2023 9:16,29.3,71.3
4/13/2023 9:17,29.3,71.6
4/13/2023 9:17,29.3,71.6
4/13/2023 9:18,29.3,71.6
4/13/2023 9:18,29.3,71.6
4/13/2023 9:19,29.3,72.4
4/13/2023 9:20,29.3,72.4
4/13/2023 9:20,29.4,72.2
4/13/2023 9:21,29.4,72.2
4/13/2023 9:21,29.4,72.2
4/13/2023 9:22,29.4,71.8
4/13/2023 9:22,29.4,71.8
4/13/2023 9:23,29.4,71.5
4/13/2023 9:23,29.4,71.5
4/13/2023 9:24,29.3,71.3
4/13/2023 9:24,29.3,71.3
4/13/2023 9:25,29.3,71.1
4/13/2023 9:25,29.3,71.1
4/13/2023 9:26,29.3,71.1
4/13/2023 9:26,29.3,71.1
4/13/2023 9:27,29.4,71.3
4/13/2023 9:27,29.4,71.3
4/13/2023 9:28,29.3,71.1
4/13/2023 9:28,29.3,71.1
4/13/2023 9:29,29.4,71.2
4/13/2023 9:30,29.4,71.2
4/13/2023 9:30,29.3,70.5
4/13/2023 9:31,29.3,70.5
4/13/2023 9:31,29.3,70.7
4/13/2023 9:32,29.3,70.7
4/13/2023 9:32,29.4,70.8
4/13/2023 9:33,29.4,70.8
4/13/2023 9:33,29.3,70.6
4/13/2023 9:34,29.3,70.6
4/13/2023 9:34,29.3,70.6
4/13/2023 9:35,29.3,70.6
4/13/2023 9:35,29.3,70.3
4/13/2023 9:36,29.3,70.3
4/13/2023 9:36,29.3,70.3
4/13/2023 9:37,29.3,70.3
4/13/2023 9:37,29.3,70.3
4/13/2023 9:38,29.3,70.3
4/13/2023 9:38,29.3,70.3
4/13/2023 9:39,29.3,70.3
4/13/2023 9:39,29.3,70.3
4/13/2023 9:40,29.3,70.3
4/13/2023 9:40,29.3,70.3
4/13/2023 9:41,29.3,70.3
4/13/2023 9:41,29.3,70.3
4/13/2023 9:42,29.3,70.3
4/13/2023 9:42,29.3,70.3
4/13/2023 9:43,29.3,70.3
4/13/2023 9:43,29.3,70.3
4/13/2023 9:44,29.3,70.3
4/13/2023 9:44,29.3,70.3
4/13/2023 9:45,29.3,70.3
4/13/2023 9:45,29.3,70.3
4/13/2023 9:46,29.3,70.3
4/13/2023 9:46,29.3,70.3
4/13/2023 9:47,29.3,70.3
4/13/2023 9:47,29.3,70.3
4/13/2023 9:48,29.3,70.3
4/13/2023 9:48,29.3,70.3
4/13/2023 9:49,29.3,70.3
4/13/2023 9:49,29.3,70.3
4/13/2023 9:50,29.3,70.3
4/13/2023 9:50,29.3,70.3
4/13/2023 9:51,29.3,70.3
4/13/2023 9:51,29.3,70.3
4/13/2023 9:52,29.3,70.3
4/13/2023 9:52,29.3,70.3
4/13/2023 9:53,29.3,70.3
4/13/2023 9:53,29.3,70.3
4/13/2023 9:54,29.3,70.3
4/13/2023 9:54,29.3,70.3
4/13/2023 9:55,29.3,70.3
4/13/2023 9:55,29.1,70.2
4/13/2023 9:56,29.1,70.2
4/13/2023 9:56,29.1,70.2
4/13/2023 9:57,29.1,70.2
4/13/2023 9:57,29.1,70.4
4/13/2023 9:58,29.1,70.4
4/13/2023 9:58,29.1,70.1
4/13/2023 9:59,29.1,70.1
4/13/2023 9:59,29.1,70.1
4/13/2023 10:00,29.1,70.1
4/13/2023 10:00,29.1,70.1
4/13/2023 10:01,29.1,70.1
4/13/2023 10:01,29.1,70.1
4/13/2023 10:02,29.1,70.1
4/13/2023 10:02,29.1,70.1
4/13/2023 10:03,29.1,70.5
4/13/2023 10:03,29.1,70.5
4/13/2023 10:04,29.1,70.5
4/13/2023 10:05,29.1,70.5
4/13/2023 10:05,29.1,70.5
4/13/2023 10:06,29.1,70.8
4/13/2023 10:06,29.1,70.8
4/13/2023 10:07,29.2,70.9
4/13/2023 10:07,29.2,70.9
4/13/2023 10:08,29.2,70.9
4/13/2023 10:08,29.2,70.9
4/13/2023 10:09,29.2,70.6
4/13/2023 10:09,29.2,70.6
4/13/2023 10:10,29.1,70
4/13/2023 10:10,29.1,70
4/13/2023 10:11,29.2,70.2
4/13/2023 10:11,29.2,70.2
4/13/2023 10:12,29.2,70
4/13/2023 10:12,29.2,70
4/13/2023 10:13,29.1,70
4/13/2023 10:13,29.1,70
4/13/2023 10:14,29.1,69.7
4/13/2023 10:15,29.1,69.7
4/13/2023 10:15,29.1,69.7
4/13/2023 10:16,29.1,69.8
4/13/2023 10:16,29.1,69.8
4/13/2023 10:17,29.1,69.8
4/13/2023 10:17,29.1,69.8
4/13/2023 10:18,29.1,69.8
4/13/2023 10:18,29.1,69.8
4/13/2023 10:19,28.9,69.7
4/13/2023 10:19,28.9,69.7
4/13/2023 10:20,28.9,69.6
4/13/2023 10:20,28.9,69.6
4/13/2023 10:21,28.9,69.6
4/13/2023 10:21,28.9,69.6
4/13/2023 10:22,28.9,69.7
4/13/2023 10:23,28.9,69.7
4/13/2023 10:23,28.9,69.9
4/13/2023 10:24,28.9,69.9
4/13/2023 10:24,29,70.3
4/13/2023 10:25,29,70.3
4/13/2023 10:25,29,70.6
4/13/2023 10:26,29,70.6
4/13/2023 10:26,29,71.4
4/13/2023 10:27,29,71.4
4/13/2023 10:28,28.9,71.1
4/13/2023 10:28,28.9,71.1
4/13/2023 10:29,28.9,71.2
4/13/2023 10:29,28.9,71.2
4/13/2023 10:30,28.8,71.3
4/13/2023 10:30,28.8,71.3
4/13/2023 10:31,28.9,71.6
4/13/2023 10:31,28.9,71.6
4/13/2023 10:32,28.9,71.8
4/13/2023 10:32,28.9,71.8
4/13/2023 10:33,28.8,71.5
4/13/2023 10:33,28.8,71.5
4/13/2023 10:34,28.8,71.6
4/13/2023 10:35,28.8,71.6
4/13/2023 10:35,28.8,71.7
4/13/2023 10:36,28.8,71.7
4/13/2023 10:36,28.8,71.8
4/13/2023 10:37,28.8,71.8
4/13/2023 10:37,28.8,71.7
4/13/2023 10:38,28.8,71.7
4/13/2023 10:39,28.8,71.7
4/13/2023 10:39,28.8,71.8
4/13/2023 10:41,28.8,71.9
4/13/2023 10:41,28.8,71.9
4/13/2023 10:42,28.8,71.9
4/13/2023 10:42,28.7,71.9
4/13/2023 10:43,28.7,71.9
4/13/2023 10:43,28.7,71.9
4/13/2023 10:44,28.7,71.9
4/13/2023 10:44,28.7,71.9
4/13/2023 10:45,28.7,71.9
4/13/2023 10:46,28.7,71.9
4/13/2023 10:46,28.7,71.9
4/13/2023 10:47,28.7,71.9
4/13/2023 10:47,28.7,71.9
4/13/2023 10:48,28.7,71.9
4/13/2023 10:48,28.7,71.9
4/13/2023 10:49,28.7,71.9
4/13/2023 10:49,28.7,71.9
4/13/2023 10:50,28.7,69.2
4/13/2023 10:50,28.7,69.2
4/13/2023 10:51,28.6,68.6
4/13/2023 10:51,28.6,68.6
4/13/2023 10:52,28.7,68.1
4/13/2023 10:52,28.7,68.1
4/13/2023 10:53,28.7,68.2
4/13/2023 10:53,28.7,68.2
4/13/2023 10:54,28.7,68.2
4/13/2023 10:55,28.7,68.2
4/13/2023 10:55,28.7,68.2
4/13/2023 10:55,28.7,68.2
4/13/2023 10:56,28.6,67.7
4/13/2023 10:57,28.6,67.7
4/13/2023 10:57,28.6,67.8
4/13/2023 10:58,28.6,67.8
4/13/2023 10:58,28.6,67.8
4/13/2023 10:59,28.6,67.5
4/13/2023 10:59,28.6,67.5
4/13/2023 11:00,28.4,67.3
4/13/2023 11:00,28.4,67.3
4/13/2023 11:01,28.3,67.3
4/13/2023 11:01,28.3,67.3
4/13/2023 11:02,28.3,67.3
4/13/2023 11:04,28.3,67.5
4/13/2023 11:04,28.3,67.5
4/13/2023 11:05,28.3,67.5
4/13/2023 11:05,28.3,67.5
4/13/2023 11:06,28.4,67.3
4/13/2023 11:07,28.5,67.1
4/13/2023 11:08,28.5,67.1
4/13/2023 11:08,28.4,67.3
4/13/2023 11:09,28.4,67.3
4/13/2023 11:09,28.4,67.3
4/13/2023 11:10,28.4,67.7
4/13/2023 11:10,28.5,68.4
4/13/2023 11:11,28.5,68.4
4/13/2023 11:11,28.4,69.1
4/13/2023 11:12,28.4,69.1
4/13/2023 11:12,28.3,69.8
4/13/2023 11:13,28.3,69.8
4/13/2023 11:17,28.3,69.8
4/13/2023 11:17,28.3,69.8
4/13/2023 11:18,28.3,69.8
4/13/2023 11:18,28.3,69.8
4/13/2023 11:19,28.3,69.8
4/13/2023 11:19,28.3,69.8
4/13/2023 11:20,28.1,69.2
4/13/2023 11:20,28.1,69.2
4/13/2023 11:21,28.1,69.2
4/13/2023 11:21,28.1,69.2
4/13/2023 11:21,28.1,69.2
4/13/2023 11:22,28.1,69.2
4/13/2023 11:22,28.1,69.2
4/13/2023 11:23,28.1,69.2
4/13/2023 11:23,28.1,69.2
4/13/2023 11:24,28.1,69.2
4/13/2023 11:24,28.1,69.2
4/13/2023 11:25,28.1,69.2
4/13/2023 11:25,28.1,69.2
4/13/2023 11:26,28.1,69.2
4/13/2023 11:26,28.1,69.2
4/13/2023 11:26,28.1,69.2
4/13/2023 11:27,28.1,69.2
4/13/2023 11:27,28.1,69.2
4/13/2023 11:28,28.1,69.2
4/13/2023 11:28,28.1,69.2
4/13/2023 11:29,28.1,69.2
4/13/2023 11:29,28.1,69.2
4/13/2023 11:30,27.6,76.2
4/13/2023 11:30,27.6,76.2
4/13/2023 11:31,27.6,76.3
4/13/2023 11:33,27.6,76.6
4/13/2023 11:34,27.6,76.6
4/13/2023 11:35,27.7,77.2
4/13/2023 11:35,27.7,77.2
4/13/2023 11:36,27.7,77.2
4/13/2023 11:37,27.7,77.2
4/13/2023 11:37,27.6,77
4/13/2023 11:38,27.6,77
4/13/2023 11:38,27.6,77
4/13/2023 11:39,27.6,77
4/13/2023 11:39,27.7,76.2
4/13/2023 11:40,27.7,76.2
4/13/2023 11:40,27.7,76.2
4/13/2023 11:41,27.7,76.2
4/13/2023 11:41,27.7,76.2
4/13/2023 11:42,27.7,76.2
4/13/2023 11:42,27.7,76.2
4/13/2023 11:43,27.6,75.6
4/13/2023 11:43,27.6,75.6
4/13/2023 11:44,27.6,75.6
4/13/2023 11:44,27.6,75.6
4/13/2023 11:45,27.5,75.5
4/13/2023 11:46,27.5,75.5
4/13/2023 11:46,27.5,75.5
4/13/2023 11:47,27.5,75.5
4/13/2023 11:47,27.5,75
4/13/2023 11:48,27.5,75
4/13/2023 11:48,27.5,74.7
4/13/2023 11:49,27.5,74.7
4/13/2023 11:49,27.6,74.8
4/13/2023 11:50,27.6,74.8
4/13/2023 11:50,27.6,74.8
4/13/2023 11:51,27.6,74.8
4/13/2023 11:51,27.6,75
4/13/2023 11:52,27.6,75
4/13/2023 11:52,27.6,75
4/13/2023 11:53,27.5,75.2
4/13/2023 11:53,27.5,75.2
4/13/2023 11:54,27.5,75.2
4/13/2023 11:55,27.5,75.4
4/13/2023 11:55,27.5,75.4
4/13/2023 11:56,27.5,74.8
4/13/2023 11:56,27.5,74.8
4/13/2023 11:57,27.5,74.8
4/13/2023 11:57,27.5,74.8
4/13/2023 11:58,27.5,74.8
4/13/2023 11:58,27.5,74.8
4/13/2023 11:59,27.5,74.8
4/13/2023 11:59,27.5,74.8
4/13/2023 12:00,27.5,74.8
4/13/2023 12:00,27.5,74.8
4/13/2023 12:01,27.5,74.8
4/13/2023 12:01,27.5,74.8
4/13/2023 12:02,27.5,74.8
4/13/2023 12:03,27.5,74.8
4/13/2023 12:03,27.5,74.8
4/13/2023 12:04,27.5,74.8
4/13/2023 12:04,27.5,74.8
4/13/2023 12:05,27.5,74.8
4/13/2023 12:05,27.5,74.8
4/13/2023 12:06,27.5,74.8
4/13/2023 12:06,27.5,74.8
4/13/2023 12:07,27.5,74.8
4/13/2023 12:08,27.5,74.8
4/13/2023 12:08,27.5,74.8
4/13/2023 12:09,27.5,74.8
4/13/2023 12:09,27.5,74.8
4/13/2023 12:10,27.5,73.6
4/13/2023 12:10,27.5,73.6
4/13/2023 12:11,27.5,73.6
4/13/2023 12:11,27.5,73.6
4/13/2023 12:12,27.5,73.6
4/13/2023 12:13,27.5,73.6
4/13/2023 12:13,27.5,73.6
4/13/2023 12:13,27.5,73.6
4/13/2023 12:14,27.5,73.6
4/13/2023 12:15,27.5,73.6
4/13/2023 12:15,27.5,73.6
4/13/2023 12:16,27.5,73.6
4/13/2023 12:16,27.5,73.6
4/13/2023 12:17,27.6,73.4
4/13/2023 12:17,27.6,73.4
4/13/2023 12:18,27.6,73.4
4/13/2023 12:18,27.6,73.4
4/13/2023 12:19,27.6,73.4
4/13/2023 12:19,27.6,73.4
4/13/2023 12:20,27.6,73.4
4/13/2023 12:20,27.4,74.6
4/13/2023 12:21,27.4,74.6
4/13/2023 12:21,27.4,74.8
4/13/2023 12:23,27.4,75.2
4/13/2023 12:23,27.4,75.2
4/13/2023 12:24,27.3,75.7
4/13/2023 12:24,27.3,75.7
4/13/2023 12:25,27.3,75.7
4/13/2023 12:26,27.3,75.7
4/13/2023 12:26,27.3,75.7
4/13/2023 12:27,27.3,76
4/13/2023 12:27,27.3,76
4/13/2023 12:28,27.4,76.2
4/13/2023 12:28,27.4,76.2
4/13/2023 12:29,27.4,76.2
4/13/2023 12:29,27.5,75.9
4/13/2023 12:30,27.6,76.1
4/13/2023 12:31,27.6,76.1
4/13/2023 12:31,27.6,76.1
4/13/2023 12:32,27.5,75.5
4/13/2023 12:32,27.5,75.5
4/13/2023 12:33,27.6,75.2
4/13/2023 12:33,27.6,75.2
4/13/2023 12:34,27.6,75.2
4/13/2023 12:34,27.6,75.2
4/13/2023 12:35,27.6,75.2
4/13/2023 12:35,27.6,75.2
4/13/2023 12:36,27.6,75.3
4/13/2023 12:36,27.6,75.3
4/13/2023 12:37,27.5,75.5
4/13/2023 12:37,27.5,75.5
4/13/2023 12:38,27.5,75.9
4/13/2023 12:38,27.5,75.9
4/13/2023 12:39,27.5,75.9
4/13/2023 12:40,27.4,76
4/13/2023 12:41,27.4,75.5
4/13/2023 12:41,27.4,75.5
4/13/2023 12:42,27.4,75.7
4/13/2023 12:42,27.4,75.7
4/13/2023 12:43,27.3,76
4/13/2023 12:44,27.3,76
4/13/2023 12:44,27.4,75.5
4/13/2023 12:45,27.4,75.5
4/13/2023 12:45,27.4,75.5
4/13/2023 12:46,27.4,75.5
4/13/2023 12:46,27.4,75.5
4/13/2023 12:47,27.4,75.7
4/13/2023 12:47,27.4,75.7
4/13/2023 12:48,27.4,75.7
4/13/2023 12:48,27.5,75.5
4/13/2023 12:49,27.5,75.5
4/13/2023 12:49,27.6,75.3
4/13/2023 12:50,27.6,75.3
4/13/2023 12:50,27.6,75.3
4/13/2023 12:51,27.7,74.7
4/13/2023 12:51,27.7,74.7
4/13/2023 12:52,27.6,74.7
4/13/2023 12:53,27.6,74.7
4/13/2023 12:53,27.6,74.4
4/13/2023 12:54,27.6,74.4
4/13/2023 12:54,27.6,74.4
4/13/2023 12:55,27.6,74.4
4/13/2023 12:55,27.6,74.4
4/13/2023 12:56,27.6,74.4
4/13/2023 12:56,27.6,74.4
4/13/2023 12:57,27.6,74.4
4/13/2023 12:57,27.6,74.4
4/13/2023 12:58,27.6,74.4
4/13/2023 12:58,27.6,74.4
4/13/2023 12:59,27.6,74.4
4/13/2023 13:00,27.6,74.4
4/13/2023 13:01,27.5,74.4
4/13/2023 13:02,27.5,74.4
4/13/2023 13:02,27.5,73.9
4/13/2023 13:03,27.5,73.9
4/13/2023 13:03,27.5,74.6
4/13/2023 13:04,27.5,74.6
4/13/2023 13:05,27.5,74.6
4/13/2023 13:06,27.4,74.9
4/13/2023 13:07,27.4,74.9
4/13/2023 13:07,27.4,74.9
4/13/2023 13:08,27.4,74.9
4/13/2023 13:08,27.4,75
4/13/2023 13:09,27.4,75
4/13/2023 13:09,27.3,74.9
4/13/2023 13:11,27.4,74.6
4/13/2023 13:12,27.4,74.6
4/13/2023 13:12,27.4,74.6
4/13/2023 13:13,27.3,74.6
4/13/2023 13:13,27.3,74.6
4/13/2023 13:14,27.3,74.8
4/13/2023 13:14,27.3,74.8
4/13/2023 13:15,27.3,74.8
4/13/2023 13:15,27.3,74.8
4/13/2023 13:16,27.3,74.8
4/13/2023 13:16,27.3,74.8
4/13/2023 13:17,27.5,74.3
4/13/2023 13:17,27.5,74.3
4/13/2023 13:18,27.5,74.5
4/13/2023 13:19,27.5,74.5
4/13/2023 13:20,27.5,74.5
4/13/2023 13:20,27.5,74.5
4/13/2023 13:21,27.5,74.5
4/13/2023 13:21,27.5,74.5
4/13/2023 13:22,27.5,74.5
4/13/2023 13:22,27.5,74.5
4/13/2023 13:23,27.5,74.5
4/13/2023 13:23,27.5,74.5
4/13/2023 13:24,27.5,74.5
4/13/2023 13:25,27.5,74.5
4/13/2023 13:25,27.5,74.5
4/13/2023 13:26,27.5,74.5
4/13/2023 13:27,27.7,73.6
4/13/2023 13:27,27.7,73.6
4/13/2023 13:28,27.7,73.8
4/13/2023 13:29,27.6,73.9
4/13/2023 13:29,27.6,73.9
4/13/2023 13:30,27.6,74.1
4/13/2023 13:30,27.6,74.1
4/13/2023 13:31,27.6,74.1
4/13/2023 13:32,27.6,73.9
4/13/2023 13:33,27.6,73.9
4/13/2023 13:33,27.7,73.7
4/13/2023 13:34,27.7,73.7
4/13/2023 13:35,27.7,73.6
4/13/2023 13:36,27.7,73.6
4/13/2023 13:36,27.7,73.6
4/13/2023 13:37,27.7,73.6
4/13/2023 13:37,27.7,73.6
4/13/2023 13:38,27.7,73.6
4/13/2023 13:39,27.7,73.6
4/13/2023 13:39,27.7,73.6
4/13/2023 13:40,27.7,73.6
4/13/2023 13:41,27.6,73.4
4/13/2023 13:42,27.5,73.8
4/13/2023 13:43,27.5,73.8
4/13/2023 13:43,27.5,73.8
4/13/2023 13:44,27.5,73.8
4/13/2023 13:44,27.5,73.8
4/13/2023 13:45,27.5,73.8
4/13/2023 13:45,27.5,74.3
4/13/2023 13:46,27.5,74.3
4/13/2023 13:47,27.4,74.2
4/13/2023 13:48,27.4,74.6
4/13/2023 13:48,27.4,74.6
4/13/2023 13:49,27.3,74.8
4/13/2023 13:49,27.3,74.8
4/13/2023 13:50,27.3,74.9
4/13/2023 13:50,27.3,74.9
4/13/2023 13:51,27.3,74.8
4/13/2023 13:52,27.3,74.8
4/13/2023 13:52,27.3,74.8
4/13/2023 13:53,27.3,74.7
4/13/2023 13:55,27.3,74.9
4/13/2023 13:55,27.3,74.9
4/13/2023 13:56,27.3,74.6
4/13/2023 13:56,27.3,74.6
4/13/2023 13:57,27.3,74.6
4/13/2023 13:57,27.3,75.3
4/13/2023 13:58,27.3,75.3
4/13/2023 13:59,27.3,75.3
4/13/2023 13:59,27.3,75.3
4/13/2023 14:00,27.3,75.3
4/13/2023 14:01,27.3,75.7
4/13/2023 14:02,27.3,75.7
4/13/2023 14:02,27.3,75.7
4/13/2023 14:03,27.5,75.2
4/13/2023 14:03,27.5,75.2
4/13/2023 14:04,27.5,75.6
4/13/2023 14:05,27.5,75.6
4/13/2023 14:05,27.4,74.9
4/13/2023 14:06,27.4,74.9
4/13/2023 14:06,27.4,74.9
4/13/2023 14:07,27.4,74.9
4/13/2023 14:07,27.4,74.9
4/13/2023 14:08,27.4,74.9
4/13/2023 14:08,27.4,74.9
4/13/2023 14:09,27.4,74.9
4/13/2023 14:09,27.4,74.9
4/13/2023 14:10,27.4,74.9
4/13/2023 14:10,27.4,74.9
4/13/2023 14:12,27.4,73.4
4/13/2023 14:12,27.4,73.4
4/13/2023 14:13,27.5,73.4
4/13/2023 14:13,27.5,73.4
4/13/2023 14:14,27.4,73.8
4/13/2023 14:14,27.4,73.8
4/13/2023 14:15,27.4,73.7
4/13/2023 14:15,27.4,73.7
4/13/2023 14:16,27.4,73.7
4/13/2023 14:16,27.4,73.7
4/13/2023 14:17,27.5,73.9
4/13/2023 14:18,27.5,73.9
4/13/2023 14:18,27.4,74
4/13/2023 14:19,27.4,74
4/13/2023 14:19,27.4,74.2
4/13/2023 14:20,27.4,74.2
4/13/2023 14:21,27.4,74.2
4/13/2023 14:21,27.4,74.2
4/13/2023 14:22,27.4,74.2
4/13/2023 14:23,27.4,74.1
4/13/2023 14:23,27.4,74.1
4/13/2023 14:24,27.5,74.1
4/13/2023 14:24,27.5,74.1
4/13/2023 14:25,27.5,74.1
4/13/2023 14:25,27.5,74.1
4/13/2023 14:26,27.5,74.1
4/13/2023 14:27,27.5,74.1
4/13/2023 14:27,27.5,74.1
4/13/2023 14:47,27.3,76.1
4/13/2023 14:48,27.3,76.1
4/13/2023 14:48,27.3,76.1
4/13/2023 14:49,27.3,76.1
4/13/2023 14:49,27.3,76.1
4/13/2023 14:50,27.3,76.1
4/13/2023 14:50,27.3,76.1
4/13/2023 14:51,27.3,76.1
4/13/2023 14:51,27.3,76.1
4/13/2023 14:52,27.3,76.1
4/13/2023 14:53,27.3,75.8
4/13/2023 14:53,27.3,75.8
4/13/2023 14:54,27.3,75.8
4/13/2023 14:54,27.3,75.8
4/13/2023 14:55,27.3,75.8
4/13/2023 14:56,27.3,75.8
4/13/2023 14:56,27.3,75.8
4/13/2023 14:56,27.3,75.8
4/13/2023 14:57,27.3,75.8
4/13/2023 14:57,27.3,75.8
4/13/2023 14:58,27.3,75.8
4/13/2023 14:58,27.3,75.8
4/13/2023 14:59,27.3,75.8
4/13/2023 15:00,27.3,76.4
4/13/2023 15:00,27.3,76.5
4/13/2023 15:01,27.3,76.5
4/13/2023 15:01,27.2,76.8
4/13/2023 15:02,27.2,76.8
4/13/2023 15:02,27.2,76.8
4/13/2023 15:03,27.2,76.8
4/13/2023 15:03,27.2,76.8
4/13/2023 15:04,27.2,76.8
4/13/2023 15:04,27.2,76.8
4/13/2023 15:05,27.2,76.8
